shipment_id,customer_type,shipment_mode,product_category,planned_date,revenue,delivered_date,is_delayed
SH1092,New,Sea,Electronics,2025-08-06,39316.04,2025-08-10,0
SH1093,VIP,Sea,Clothing,2025-01-01,37835.6,2025-01-02,0
SH1094,New,Air,Clothing,2025-07-08,40347.1,2025-07-21,0
SH1095,New,Air,Clothing,2025-05-16,26382.4,2025-05-22,0
SH1096,New,Sea,Clothing,2025-11-05,7875.9,2025-11-09,0
SH1097,VIP,Air,Furniture,2025-04-06,33886.72,2025-04-02,0
SH1098,New,Sea,Clothing,2025-06-19,31403.22,2025-06-15,0
SH1099,New,Road,Furniture,2025-09-12,37370.41,2025-09-15,0
SH1100,VIP,Sea,Furniture,2025-11-14,9324.17,2025-11-16,0
SH1101,VIP,Road,Furniture,2025-07-16,10553.78,2025-07-15,0
SH1102,VIP,Air,Electronics,2025-01-13,44630.07,2025-01-15,0
SH1103,New,Sea,Furniture,2025-07-21,37748.91,2025-07-30,1
SH1104,VIP,Air,Furniture,2025-05-13,45503.2,2025-05-18,0
SH1105,VIP,Road,Electronics,2025-02-04,38177.05,2025-02-01,0
SH1106,New,Road,Electronics,2025-12-06,30260.61,2025-12-07,0
SH1107,VIP,Road,Electronics,2025-10-27,33052.5,2025-10-25,0
SH1108,New,Air,Clothing,2025-07-27,44567.27,2025-07-27,0
SH1109,Returning,Air,Electronics,2025-05-25,29361.53,2025-05-25,0
SH1110,VIP,Air,Electronics,2025-03-01,31987.17,2025-03-01,0
SH1111,Returning,Air,Furniture,2025-04-25,8667.36,2025-04-21,0
SH1112,New,Road,Electronics,2025-04-02,24222.14,2025-04-03,0
SH1113,VIP,Road,Clothing,2025-10-05,36103.46,2025-10-05,0
SH1114,New,Sea,Electronics,2025-03-09,14276.19,2025-02-25,0
SH1115,Returning,Sea,Clothing,2025-04-06,10910.45,2025-04-18,0
SH1116,New,Air,Electronics,2025-02-06,16377.51,2025-02-13,0
SH1117,VIP,Road,Electronics,2025-03-12,12833.53,2025-03-12,0
SH1118,VIP,Road,Electronics,2025-09-11,11530.72,2025-09-13,0
SH1119,Returning,Road,Electronics,2025-02-15,21817.69,2025-02-12,0
SH1120,New,Sea,Clothing,2025-12-12,45484.09,2025-12-22,0
SH1121,VIP,Sea,Clothing,2025-09-21,25845.92,2025-10-02,1
SH1122,Returning,Road,Furniture,2025-08-02,10208.1,2025-08-04,0
SH1123,VIP,Road,Clothing,2025-06-03,4771.61,2025-06-10,0
SH1124,VIP,Road,Electronics,2025-12-26,35111.65,2025-12-28,0
SH1125,New,Sea,Furniture,2025-05-24,19757.14,2025-05-20,0
SH1126,VIP,Road,Furniture,2025-10-01,41269.72,2025-10-01,0
SH1127,New,Road,Furniture,2025-05-03,33316.03,2025-05-05,0
SH1128,VIP,Air,Electronics,2025-04-02,40015.83,2025-04-02,0
SH1129,Returning,Air,Clothing,2025-09-19,14325.36,2025-09-19,0
SH1130,VIP,Sea,Electronics,2025-02-26,34925.59,2025-02-27,0
SH1131,New,Road,Furniture,2025-11-25,13939.04,2025-11-26,0
SH1132,New,Road,Electronics,2025-07-16,47014.36,2025-07-18,0
SH1133,Returning,Air,Electronics,2025-06-17,32182.34,2025-06-14,0
SH1134,VIP,Sea,Clothing,2025-05-12,16901.08,2025-05-11,0
SH1135,VIP,Air,Clothing,2025-11-15,14206.08,2025-11-11,0
SH1136,Returning,Air,Furniture,2025-11-03,10355.4,2025-11-09,0
SH1137,VIP,Air,Electronics,2025-01-20,35037.41,2025-01-12,0
SH1138,VIP,Air,Electronics,2025-02-02,11717.07,2025-02-09,0
SH1139,New,Road,Clothing,2025-03-08,30169.86,2025-03-16,0
SH1140,VIP,Road,Electronics,2025-08-15,13967.12,2025-08-15,0
SH1141,VIP,Air,Electronics,2025-07-06,33436.48,2025-06-25,0
SH1142,Returning,Sea,Electronics,2025-09-20,40932.05,2025-09-20,0
SH1143,Returning,Sea,Clothing,2025-12-01,39123.24,2025-12-02,0
SH1144,New,Sea,Furniture,2025-08-23,38281.72,2025-08-20,0
SH1145,VIP,Sea,Furniture,2025-07-03,10198.4,2025-07-03,0
SH1146,VIP,Air,Electronics,2025-04-26,5330.86,2025-05-05,1
SH1147,VIP,Road,Furniture,2025-09-15,35248.49,2025-09-20,0
SH1148,New,Sea,Clothing,2025-06-15,19049.01,2025-06-13,0
SH1149,New,Air,Clothing,2025-05-03,22184.97,2025-04-28,0
SH1150,Returning,Sea,Furniture,2025-09-21,2526.31,2025-09-21,0
SH1151,New,Sea,Furniture,2025-05-14,13719.25,2025-05-14,0
SH1152,VIP,Air,Electronics,2025-04-14,2650.14,2025-04-18,0
SH1153,VIP,Road,Furniture,2025-04-12,44080.1,2025-04-12,0
SH1154,New,Road,Electronics,2025-01-07,12926.44,2025-01-11,0
SH1155,VIP,Air,Electronics,2025-09-03,28309.52,2025-09-14,0
SH1156,VIP,Road,Clothing,2025-12-13,2909.99,2025-12-19,0
SH1157,New,Air,Clothing,2025-02-19,33675.52,2025-02-20,0
SH1158,New,Air,Clothing,2025-01-06,16828.34,2025-01-07,0
SH1159,VIP,Air,Clothing,2025-11-27,44998.04,2025-11-27,0
SH1160,VIP,Road,Furniture,2025-07-27,44517.79,2025-08-03,1
SH1161,VIP,Air,Clothing,2025-11-02,16939.24,2025-11-01,0
SH1162,Returning,Sea,Furniture,2025-08-14,45147.08,2025-08-16,0
SH1163,Returning,Road,Clothing,2025-06-14,49811.73,2025-06-16,0
SH1164,Returning,Road,Furniture,2025-04-21,41445.37,2025-04-21,0
SH1165,New,Road,Electronics,2025-08-03,42398.7,2025-07-30,0
SH1166,Returning,Road,Furniture,2025-03-14,13201.43,2025-03-17,0
SH1167,New,Sea,Furniture,2025-11-20,29258.42,2025-11-21,0
SH1168,New,Road,Clothing,2025-01-25,4295.54,2025-01-29,1
SH1169,Returning,Road,Furniture,2025-08-24,5650.98,2025-08-24,0
SH1170,Returning,Air,Electronics,2025-10-06,49945.74,2025-10-14,0
SH1171,Returning,Road,Electronics,2025-07-22,17005.32,2025-07-20,0
SH1172,VIP,Sea,Clothing,2025-09-19,37661.01,2025-09-29,1
SH1173,Returning,Sea,Electronics,2025-03-03,40526.59,2025-02-25,0
SH1174,VIP,Sea,Furniture,2025-10-19,43043.14,2025-10-23,0
SH1175,New,Sea,Electronics,2025-09-20,49883.79,2025-09-24,0
SH1176,VIP,Road,Clothing,2025-07-14,12833.33,2025-07-13,0
SH1177,Returning,Road,Furniture,2025-09-27,2977.19,2025-10-01,1
SH1178,New,Sea,Clothing,2025-12-23,21148.38,2025-12-31,1
SH1179,New,Sea,Furniture,2025-09-19,7373.95,2025-09-10,0
SH1180,New,Road,Electronics,2025-04-14,2098.87,2025-04-18,0
SH1181,VIP,Sea,Clothing,2025-08-06,18660.91,2025-07-27,0
SH1182,Returning,Air,Clothing,2025-05-04,39403.17,2025-05-02,0
SH1183,New,Sea,Furniture,2025-08-17,28742.85,2025-08-27,0
SH1184,New,Sea,Clothing,2025-09-01,16326.12,2025-09-01,0
SH1185,New,Air,Furniture,2025-08-20,33062.76,2025-08-17,0
SH1186,VIP,Air,Furniture,2025-09-14,12368.89,2025-09-15,0
SH1187,VIP,Road,Furniture,2025-11-21,1704.69,2025-12-03,1
SH1188,Returning,Road,Furniture,2025-03-09,38453.32,2025-03-02,0
SH1189,VIP,Air,Electronics,2025-11-14,31563.41,2025-11-11,0
SH1190,New,Air,Furniture,2025-09-04,38352.83,2025-09-13,0
SH1191,Returning,Road,Clothing,2025-11-04,2907.96,2025-11-15,0
SH1192,New,Sea,Electronics,2025-12-08,42018.86,2025-12-09,0
SH1193,New,Air,Clothing,2025-02-09,31356.78,2025-02-05,0
SH1194,VIP,Road,Electronics,2025-06-09,28606.37,2025-06-21,0
SH1195,Returning,Sea,Furniture,2025-08-23,31606.09,2025-09-01,1
SH1196,VIP,Air,Electronics,2025-01-16,43357.23,2025-01-21,0
SH1197,VIP,Sea,Electronics,2025-12-03,29759.89,2025-12-01,0
SH1198,Returning,Road,Clothing,2025-11-14,29466.57,2025-11-15,0
SH1199,New,Air,Clothing,2025-02-21,49543.28,2025-02-22,0
SH1200,New,Sea,Furniture,2025-05-05,38079.78,2025-05-08,0
SH1201,Returning,Air,Electronics,2025-04-05,22672.4,2025-04-14,0
SH1202,New,Sea,Electronics,2025-03-12,35662.45,2025-03-18,0
SH1203,Returning,Road,Electronics,2025-01-21,20072.29,2025-01-18,0
SH1204,Returning,Road,Furniture,2025-09-09,12214.9,2025-09-17,0
SH1205,VIP,Air,Furniture,2025-04-03,30245.74,2025-04-06,0
SH1206,Returning,Sea,Furniture,2025-01-02,46480.92,2025-01-07,0
SH1207,VIP,Air,Furniture,2025-08-01,46527.84,2025-08-10,0
SH1208,New,Air,Furniture,2025-08-13,17753.36,2025-08-10,0
SH1209,New,Sea,Clothing,2025-07-15,26856.2,2025-07-16,0
SH1210,New,Sea,Electronics,2025-08-12,11370.16,2025-08-12,0
SH1211,New,Sea,Electronics,2025-06-12,49785.92,2025-06-07,0
SH1212,VIP,Road,Electronics,2025-09-19,49074.78,2025-09-22,0
SH1213,New,Air,Electronics,2025-10-20,32825.94,2025-11-03,1
SH1214,Returning,Air,Electronics,2025-06-08,40416.29,2025-06-01,0
SH1215,Returning,Road,Electronics,2025-05-19,36039.91,2025-05-20,0
SH1216,Returning,Sea,Electronics,2025-06-20,30064.75,2025-06-25,0
SH1217,VIP,Road,Electronics,2025-09-19,3614.05,2025-09-21,0
SH1218,New,Road,Clothing,2025-04-23,23283.45,2025-04-24,0
SH1219,New,Road,Electronics,2025-07-04,34064.53,2025-06-30,0
SH1220,New,Air,Clothing,2025-06-12,34199.05,2025-06-15,0
SH1221,VIP,Road,Furniture,2025-03-22,19283.01,2025-03-21,0
SH1222,Returning,Air,Electronics,2025-12-02,47142.91,2025-11-24,0
SH1223,Returning,Air,Furniture,2025-08-02,9200.49,2025-08-09,0
SH1224,New,Air,Furniture,2025-11-23,25517.61,2025-11-29,1
SH1225,Returning,Sea,Furniture,2025-09-01,34853.31,2025-09-03,0
SH1226,Returning,Air,Clothing,2025-08-23,35159.65,2025-08-26,0
SH1227,VIP,Air,Furniture,2025-06-06,32783.31,2025-06-13,0
SH1228,VIP,Sea,Furniture,2025-06-25,14489.12,2025-06-28,0
SH1229,VIP,Air,Furniture,2025-02-17,8654.12,2025-02-23,0
SH1230,VIP,Road,Electronics,2025-12-06,32161.08,2025-12-06,0
SH1231,New,Road,Electronics,2025-10-27,30365.8,2025-11-04,1
SH1232,VIP,Air,Clothing,2025-08-19,9788.44,2025-08-22,0
SH1233,Returning,Sea,Clothing,2025-12-10,35551.82,2025-12-12,0
SH1234,New,Road,Electronics,2025-01-25,23303.43,2025-01-21,0
SH1235,Returning,Sea,Clothing,2025-01-03,33720.27,2025-01-06,0
SH1236,Returning,Sea,Electronics,2025-08-14,42030.99,2025-08-12,0
SH1237,Returning,Road,Furniture,2025-03-16,9316.69,2025-03-15,0
SH1238,VIP,Sea,Furniture,2025-04-24,1938.1,2025-04-22,0
SH1239,VIP,Road,Clothing,2025-01-13,39176.03,2025-01-10,0
SH1240,New,Sea,Electronics,2025-06-17,30875.17,2025-06-29,1
SH1241,New,Road,Electronics,2025-01-08,35282.34,2025-01-16,0
SH1242,VIP,Air,Clothing,2025-11-20,42069.59,2025-12-01,1
SH1243,Returning,Road,Electronics,2025-12-01,40337.74,2025-11-27,0
SH1244,New,Road,Furniture,2025-10-07,48085.09,2025-10-09,0
SH1245,VIP,Road,Clothing,2025-05-21,27260.82,2025-05-17,0
SH1246,VIP,Road,Clothing,2025-01-10,24936.29,2025-01-09,0
SH1247,VIP,Sea,Electronics,2025-11-22,20692.47,2025-11-20,0
SH1248,Returning,Air,Clothing,2025-09-09,8530.86,2025-09-17,0
SH1249,VIP,Road,Electronics,2025-08-05,29057.75,2025-08-05,0
SH1250,VIP,Sea,Electronics,2025-01-09,14573.61,2025-01-16,0
SH1251,VIP,Air,Electronics,2025-01-24,46144.07,2025-01-29,1
SH1252,VIP,Air,Electronics,2025-05-19,29576.35,2025-06-01,1
SH1253,New,Air,Electronics,2025-11-07,30049.17,2025-11-02,0
SH1254,New,Air,Clothing,2025-07-09,18391.31,2025-07-17,0
SH1255,VIP,Road,Furniture,2025-07-13,3547.48,2025-07-20,0
SH1256,Returning,Road,Furniture,2025-11-14,2555.44,2025-11-12,0
SH1257,New,Sea,Clothing,2025-03-11,21743.42,2025-03-18,0
SH1258,VIP,Sea,Clothing,2025-01-08,5143.7,2025-01-11,0
SH1259,New,Sea,Furniture,2025-12-19,30735.5,2025-12-19,0
SH1260,New,Air,Furniture,2025-12-08,44167.68,2025-12-06,0
SH1261,Returning,Air,Furniture,2025-08-21,44262.83,2025-08-20,0
SH1262,VIP,Road,Furniture,2025-12-16,33293.23,2025-12-28,0
SH1263,VIP,Air,Furniture,2025-01-13,11350.36,2025-01-15,0
SH1264,Returning,Air,Electronics,2025-10-07,43286.84,2025-10-12,0
SH1265,Returning,Air,Clothing,2025-12-26,44418.58,2025-12-25,0
SH1266,VIP,Sea,Electronics,2025-05-08,10636.03,2025-05-07,0
SH1267,VIP,Sea,Furniture,2025-09-27,37133.88,2025-10-04,1
SH1268,Returning,Road,Furniture,2025-07-13,15039.46,2025-07-09,0
SH1269,New,Air,Furniture,2025-07-17,40329.38,2025-07-17,0
SH1270,New,Air,Electronics,2025-04-18,49864.66,2025-04-20,0
SH1271,Returning,Road,Electronics,2025-02-02,2471.27,2025-02-04,0
SH1272,New,Air,Furniture,2025-04-01,44970.93,2025-04-02,0
SH1273,Returning,Air,Electronics,2025-04-18,31508.9,2025-04-21,0
SH1274,New,Sea,Electronics,2025-05-19,48695.75,2025-05-24,0
SH1275,New,Road,Furniture,2025-12-08,23785.47,2025-12-13,0
SH1276,VIP,Road,Electronics,2025-04-17,42522.01,2025-04-15,0
SH1277,VIP,Road,Clothing,2025-01-12,4057.31,2025-01-12,0
SH1278,New,Road,Clothing,2025-10-19,17428.67,2025-10-26,0
SH1279,New,Sea,Clothing,2025-09-07,4283.81,2025-09-13,0
SH1280,VIP,Sea,Clothing,2025-02-09,48791.81,2025-02-05,0
SH1281,VIP,Air,Furniture,2025-10-02,41031.72,2025-10-05,0
SH1282,VIP,Air,Furniture,2025-03-11,42774.82,2025-03-04,0
SH1283,Returning,Air,Furniture,2025-10-14,46960.3,2025-10-16,0
SH1284,New,Air,Clothing,2025-02-19,5170.07,2025-03-02,1
SH1285,VIP,Sea,Clothing,2025-06-09,19894.28,2025-06-07,0
SH1286,New,Road,Electronics,2025-09-07,4480.71,2025-09-05,0
SH1287,Returning,Sea,Electronics,2025-12-03,11328.86,2025-12-08,0
SH1288,Returning,Air,Clothing,2025-04-06,12238.92,2025-04-01,0
SH1289,VIP,Sea,Clothing,2025-11-21,23986.25,2025-11-20,0
SH1290,Returning,Road,Clothing,2025-02-06,14159.55,2025-02-10,0
SH1291,New,Road,Clothing,2025-03-16,5947.93,2025-03-15,0
SH1292,VIP,Sea,Electronics,2025-08-02,9207.06,2025-08-02,0
SH1293,New,Sea,Clothing,2025-01-09,8216.5,2025-01-14,0
SH1294,New,Sea,Electronics,2025-12-03,48680.76,2025-12-07,0
SH1295,Returning,Air,Clothing,2025-11-01,38205.33,2025-11-04,0
SH1296,Returning,Sea,Clothing,2025-07-13,48420.31,2025-07-13,0
SH1297,Returning,Sea,Clothing,2025-10-05,22547.28,2025-10-08,0
SH1298,Returning,Sea,Electronics,2025-05-17,14640.06,2025-05-18,0
SH1299,Returning,Road,Electronics,2025-09-23,40116.37,2025-09-27,0
SH1300,VIP,Road,Furniture,2025-08-25,16986.44,2025-08-25,0
SH1301,New,Air,Clothing,2025-06-21,15669.79,2025-06-22,0
SH1302,New,Air,Furniture,2025-06-11,12392.79,2025-06-09,0
SH1303,New,Road,Furniture,2025-02-04,7354.27,2025-02-05,0
SH1304,New,Road,Electronics,2025-03-13,13566.69,2025-03-11,0
SH1305,Returning,Road,Electronics,2025-07-09,18410.67,2025-07-06,0
SH1306,New,Sea,Furniture,2025-05-06,34025.72,2025-05-09,0
SH1307,VIP,Sea,Clothing,2025-10-12,4065.68,2025-10-15,0
SH1308,VIP,Road,Electronics,2025-02-03,11314.84,2025-02-08,0
SH1309,New,Sea,Clothing,2025-03-12,40642.16,2025-03-12,0
SH1310,New,Sea,Clothing,2025-09-23,8199.17,2025-09-27,0
SH1311,VIP,Air,Furniture,2025-08-11,17789.61,2025-08-15,0
SH1312,VIP,Road,Furniture,2025-10-27,43368.29,2025-10-31,1
SH1313,Returning,Road,Furniture,2025-09-22,8591.34,2025-09-20,0
SH1314,VIP,Sea,Furniture,2025-04-01,5054.1,2025-04-03,0
SH1315,Returning,Road,Electronics,2025-08-07,24742.36,2025-08-10,0
SH1316,Returning,Air,Electronics,2025-02-24,15818.56,2025-02-26,0
SH1317,Returning,Air,Furniture,2025-12-05,28607.01,2025-11-27,0
SH1318,Returning,Air,Electronics,2025-07-04,40386.44,2025-07-06,0
SH1319,Returning,Road,Furniture,2025-05-24,7720.28,2025-06-06,1
SH1320,New,Road,Clothing,2025-01-01,29454.26,2025-01-01,0
SH1321,VIP,Road,Clothing,2025-04-19,25769.93,2025-04-18,0
SH1322,Returning,Road,Clothing,2025-10-18,8059.86,2025-10-21,0
SH1323,VIP,Road,Furniture,2025-12-03,31575.93,2025-12-06,0
SH1324,VIP,Air,Clothing,2025-11-15,14408.38,2025-11-22,0
SH1325,Returning,Sea,Electronics,2025-11-11,24903.88,2025-11-07,0
SH1326,New,Air,Clothing,2025-01-17,5031.34,2025-01-22,0
SH1327,Returning,Road,Clothing,2025-06-05,23519.62,2025-06-09,0
SH1328,New,Air,Clothing,2025-08-02,16016.71,2025-08-03,0
SH1329,VIP,Road,Electronics,2025-04-24,41296.68,2025-04-27,0
SH1330,New,Road,Furniture,2025-12-06,3791.96,2025-12-13,0
SH1331,New,Air,Electronics,2025-01-04,21511.76,2025-01-10,0
SH1332,New,Road,Furniture,2025-01-13,23463.14,2025-01-10,0
SH1333,VIP,Sea,Furniture,2025-02-05,36525.3,2025-02-11,0
SH1334,VIP,Road,Clothing,2025-08-24,29140.09,2025-08-25,0
SH1335,New,Sea,Furniture,2025-11-03,33693.4,2025-11-05,0
SH1336,New,Sea,Electronics,2025-11-13,39075.41,2025-11-15,0
SH1337,Returning,Road,Electronics,2025-04-26,43247.95,2025-04-27,0
SH1338,New,Air,Furniture,2025-11-14,16379.9,2025-11-21,0
SH1339,Returning,Sea,Clothing,2025-06-11,27363.11,2025-06-12,0
SH1340,New,Air,Clothing,2025-11-10,42165.3,2025-11-07,0
SH1341,Returning,Sea,Electronics,2025-03-18,49483.11,2025-03-18,0
SH1342,VIP,Road,Clothing,2025-06-27,44586.45,2025-06-29,1
SH1343,New,Road,Furniture,2025-05-10,19201.9,2025-05-18,0
SH1344,New,Sea,Furniture,2025-05-26,10563.16,2025-05-31,1
SH1345,New,Road,Electronics,2025-05-10,24980.23,2025-05-08,0
SH1346,New,Sea,Furniture,2025-12-05,37340.43,2025-12-19,0
SH1347,Returning,Road,Electronics,2025-03-23,25135.88,2025-03-26,0
SH1348,New,Air,Furniture,2025-06-04,24675.86,2025-06-12,0
SH1349,VIP,Road,Electronics,2025-02-09,42073.29,2025-02-10,0
SH1350,VIP,Air,Clothing,2025-01-13,18708.79,2025-01-17,0
SH1351,New,Road,Furniture,2025-11-15,43129.94,2025-11-21,0
SH1352,VIP,Air,Furniture,2025-04-17,20933.44,2025-04-25,0
SH1353,New,Road,Electronics,2025-06-04,17083.42,2025-06-11,0
SH1354,New,Air,Electronics,2025-05-05,23245.51,2025-05-11,0
SH1355,VIP,Sea,Furniture,2025-09-17,38359.9,2025-09-17,0
SH1356,New,Sea,Electronics,2025-02-13,7174.1,2025-02-13,0
SH1357,VIP,Air,Furniture,2025-06-21,10624.54,2025-06-24,0
SH1358,Returning,Road,Clothing,2025-11-23,47620.8,2025-11-29,1
SH1359,New,Air,Electronics,2025-03-03,9599.09,2025-03-03,0
SH1360,Returning,Road,Furniture,2025-10-02,28818.64,2025-10-09,0
SH1361,VIP,Sea,Clothing,2025-03-26,29386.41,2025-04-04,1
SH1362,Returning,Road,Clothing,2025-01-21,24991.6,2025-01-19,0
SH1363,Returning,Sea,Furniture,2025-12-21,32592.52,2025-12-19,0
SH1364,VIP,Road,Electronics,2025-12-11,12261.51,2025-12-12,0
SH1365,Returning,Road,Furniture,2025-07-04,28080.45,2025-07-07,0
SH1366,Returning,Road,Clothing,2025-03-01,19236.49,2025-03-01,0
SH1367,VIP,Air,Furniture,2025-12-24,33421.7,2026-01-01,1
SH1368,Returning,Air,Electronics,2025-03-13,7919.95,2025-03-17,0
