ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached_on_Time
153,C,Ship,3,5,4540,5,high,M,4,3581,1
154,E,Flight,7,1,3172,7,medium,F,26,3565,1
155,D,Ship,3,1,3224,2,medium,M,1,3763,1
156,E,Road,2,3,1427,9,medium,F,29,3798,1
157,C,Road,4,5,2508,9,medium,M,14,7328,0
158,C,Ship,7,2,3773,4,low,F,6,6991,1
159,F,Ship,7,4,3391,4,medium,F,3,3339,0
160,D,Flight,5,2,4133,6,high,F,0,4406,0
161,B,Road,1,5,803,6,medium,F,12,1731,0
162,B,Road,4,1,674,1,high,F,19,7259,0
163,E,Ship,6,1,3332,9,medium,F,21,3872,1
164,F,Flight,7,5,4883,2,low,F,6,4120,1
165,A,Road,3,1,2732,5,high,F,14,5780,1
166,E,Road,4,1,3928,9,low,F,22,5177,1
167,F,Flight,5,1,3330,4,medium,M,13,7977,1
168,D,Flight,6,4,588,3,low,M,22,7476,0
169,D,Road,1,4,1447,7,low,F,18,3604,0
170,D,Road,1,3,3781,6,medium,M,21,3382,1
171,D,Flight,5,2,3273,8,medium,F,28,1531,1
172,D,Road,5,5,4689,3,medium,F,23,7079,1
173,F,Ship,3,5,1767,5,medium,M,19,5316,0
174,F,Ship,7,5,1737,4,low,F,28,1634,0
175,C,Flight,1,3,4214,4,low,F,23,2769,1
176,B,Flight,6,4,3653,4,medium,M,17,4804,0
177,D,Flight,4,3,1100,8,medium,M,9,3370,0
178,A,Ship,6,5,950,6,medium,F,8,6970,1
179,F,Road,2,2,1488,3,medium,M,24,1002,0
180,A,Ship,2,1,3812,5,high,M,7,6813,1
181,A,Road,5,4,1467,6,medium,F,25,1205,0
182,A,Ship,3,4,921,5,medium,M,29,6951,0
183,C,Road,2,3,554,6,medium,M,28,5135,0
184,F,Ship,1,4,1724,8,medium,F,9,7202,1
185,A,Flight,6,5,2872,7,medium,M,16,3621,0
186,D,Ship,6,5,3826,5,medium,M,1,5739,1
187,E,Road,5,3,3247,6,medium,F,5,6626,0
188,A,Ship,7,5,4189,4,medium,F,25,7003,1
189,C,Ship,7,2,4906,9,high,F,4,3890,0
190,F,Ship,4,3,2290,4,high,M,27,4193,1
191,C,Flight,5,2,1016,1,high,F,29,3666,1
192,A,Ship,4,1,4086,7,medium,F,8,7239,1
193,F,Flight,7,2,2975,7,medium,M,4,4306,0
194,E,Flight,5,1,1540,4,medium,F,17,1897,0
195,A,Ship,5,1,4500,3,medium,F,25,2085,0
196,C,Ship,5,2,835,8,medium,F,19,2279,1
197,B,Ship,7,3,3668,5,medium,F,8,7704,1
198,D,Road,4,5,3438,7,medium,M,16,7491,1
199,C,Ship,4,5,3115,4,medium,F,26,1670,0
200,F,Flight,5,1,2989,4,low,F,16,2505,0
201,A,Ship,2,1,1061,8,medium,M,11,7460,0
202,D,Road,3,3,3089,8,low,F,6,4575,1
203,A,Ship,7,4,3948,2,high,M,26,5814,1
204,F,Road,3,2,1126,2,medium,M,2,6167,1
205,A,Road,3,1,3965,3,low,M,9,2955,0
206,B,Ship,4,5,2963,3,low,F,1,6255,1
207,D,Flight,4,3,2601,1,medium,M,24,1249,1
208,D,Road,2,2,2047,3,medium,M,2,7457,0
209,F,Ship,3,3,1277,6,medium,M,15,2892,1
210,B,Ship,3,2,4860,8,low,F,1,4439,1
211,C,Flight,5,2,111,6,medium,F,27,2853,1
212,A,Road,4,1,4499,5,medium,F,23,3854,1
213,E,Road,3,3,3464,4,medium,F,9,2503,0
214,A,Ship,6,3,3122,3,medium,F,5,4385,0
215,A,Ship,2,5,3471,4,medium,F,21,4571,1
216,C,Flight,6,5,2930,7,medium,F,25,4792,0
217,A,Flight,6,1,142,1,high,M,10,4426,1
218,B,Road,7,1,1043,7,medium,M,22,7628,1
219,B,Road,7,4,2490,1,medium,M,6,6330,1
220,D,Ship,2,5,2645,2,low,M,26,1043,1
221,F,Road,6,2,2511,4,medium,F,28,4612,0
222,E,Flight,3,3,1104,1,low,M,14,3618,0
223,A,Flight,4,1,120,9,medium,M,5,5678,0
224,A,Ship,2,3,506,6,high,M,19,4163,1
225,C,Flight,5,3,1114,1,medium,M,26,2288,0
226,F,Flight,6,4,4531,1,low,F,8,3942,0
227,B,Flight,2,5,1938,6,low,F,21,1219,1
228,E,Flight,1,1,3288,4,medium,F,19,2925,1
229,D,Ship,1,3,814,4,low,M,11,3972,0
230,B,Ship,7,1,4246,6,low,F,18,4513,0
231,F,Road,4,2,3954,7,medium,M,19,3448,1
232,D,Flight,3,4,4519,9,medium,F,2,4471,0
233,C,Road,4,2,4984,5,medium,F,14,3774,0
234,C,Ship,4,1,240,9,high,F,1,1990,0
235,A,Ship,4,1,4665,4,low,F,29,3946,1
236,F,Ship,4,5,4982,2,high,F,20,2812,0
237,E,Ship,5,3,1063,3,medium,M,1,5953,1
238,D,Ship,5,3,472,1,high,F,21,1803,1
239,B,Ship,7,2,3735,6,medium,M,2,1489,1
240,F,Ship,2,4,2641,6,high,M,5,4556,0
241,F,Flight,1,3,3710,1,high,M,14,6876,1
242,C,Road,4,5,1792,3,medium,M,26,2493,1
243,A,Ship,7,2,205,5,high,M,9,4645,1
244,A,Flight,2,2,1781,3,medium,F,8,3891,1
245,D,Flight,1,5,4197,3,medium,F,0,2705,1
246,C,Road,6,4,4116,3,medium,F,15,4516,1
247,F,Ship,3,5,2736,5,medium,F,5,4340,1
248,E,Road,5,4,2237,5,low,M,8,7410,1
249,C,Ship,6,5,3516,4,medium,F,26,1053,0
250,D,Flight,1,5,4545,1,medium,F,3,3575,0
251,D,Flight,6,1,3630,5,medium,M,26,4591,0
252,C,Flight,3,2,1386,5,high,M,27,1615,1
253,D,Flight,7,5,3279,4,medium,F,1,6178,1
254,C,Road,1,5,3754,6,medium,F,28,6944,1
255,B,Ship,6,3,2459,4,medium,M,3,1954,1
256,C,Ship,5,2,544,7,low,F,0,3433,1
257,C,Road,5,3,135,7,low,F,18,2629,1
258,D,Ship,2,2,1575,2,medium,F,25,3781,0
259,D,Flight,6,3,4057,3,medium,F,24,7859,1
260,A,Ship,4,5,1898,1,high,M,9,1649,0
261,A,Flight,6,5,1945,8,medium,M,20,3347,0
262,B,Road,7,1,1508,9,medium,M,14,5490,0
263,A,Ship,1,3,1808,4,medium,F,26,4278,0
264,C,Road,1,4,3038,6,low,F,21,6455,1
265,D,Ship,7,1,1400,9,medium,F,18,3640,1
266,A,Flight,6,3,1343,6,medium,F,15,4801,0
267,A,Road,7,3,4076,9,medium,F,20,3561,1
268,B,Ship,3,1,3197,4,medium,M,26,4249,1
269,F,Flight,7,5,4716,8,high,F,23,7539,0
270,B,Road,5,3,109,9,high,F,21,1370,1
271,C,Road,7,5,2525,4,medium,M,3,1857,0
272,D,Ship,1,1,1760,5,medium,F,1,5886,1
273,B,Ship,5,5,2731,8,medium,M,29,5753,1
274,A,Ship,1,2,4915,6,medium,M,24,7879,0
275,D,Flight,2,4,1172,7,medium,M,12,6488,0
276,D,Ship,4,3,3325,3,low,M,27,1383,1
277,A,Road,1,4,1416,7,medium,M,0,7205,1
278,B,Road,5,5,4245,8,medium,F,16,4877,0
279,A,Ship,2,3,3783,6,medium,M,12,3552,1
280,F,Ship,1,5,3373,9,high,M,3,5334,1
281,D,Road,3,2,245,6,high,F,6,5290,1
282,E,Flight,7,1,3140,9,medium,F,16,3725,1
283,E,Ship,4,3,1562,4,medium,M,8,5034,1
284,C,Ship,1,2,4776,8,high,F,3,4293,1
285,A,Road,2,2,1684,4,low,F,18,7204,1
286,A,Ship,3,3,582,2,medium,M,0,6248,0
287,C,Flight,6,5,3279,9,low,M,9,7828,0
288,C,Road,2,2,1349,5,medium,F,3,7111,0
289,C,Ship,7,4,4868,4,medium,M,8,5251,1
290,D,Road,2,2,730,2,high,M,12,4988,1
291,F,Ship,3,5,761,1,high,F,13,1922,0
292,A,Ship,2,5,3603,7,low,M,9,3915,1
293,D,Ship,3,4,2952,6,medium,M,5,3950,1
294,C,Flight,1,2,2566,2,high,M,15,6705,0
295,A,Flight,3,5,1087,8,medium,M,5,4046,1
296,D,Road,3,3,1646,4,high,M,16,1974,0
297,F,Ship,4,1,749,8,medium,F,9,2230,0
298,D,Ship,3,1,1068,7,medium,F,17,3435,1
299,F,Flight,3,1,2737,5,medium,M,26,2814,1
300,C,Ship,6,2,1200,8,medium,F,21,3934,0
301,F,Flight,1,4,540,9,medium,M,17,5933,1
302,A,Ship,7,5,869,5,medium,M,2,7103,1
303,C,Road,4,3,1443,5,medium,M,19,2363,0
304,A,Ship,6,3,4458,2,medium,M,26,4940,0
305,E,Ship,5,2,3829,5,medium,M,20,7483,1
306,B,Flight,1,1,4006,3,high,F,24,1203,0
307,F,Ship,1,2,1677,7,high,F,27,1160,1
308,B,Ship,5,4,4108,5,medium,M,14,5487,1
309,B,Flight,7,4,3451,8,high,F,14,1768,1
310,F,Road,3,5,4895,1,medium,M,3,4748,0
311,C,Road,6,5,2449,3,medium,F,28,7718,1
312,E,Flight,2,4,3702,3,high,M,26,3581,1
313,A,Flight,4,4,1341,9,medium,F,8,2093,0
314,D,Flight,2,4,1225,5,low,M,26,5500,0
315,A,Flight,5,2,2701,9,high,M,25,1607,0
316,D,Flight,1,4,1290,9,medium,F,18,6710,1
317,A,Road,7,3,4231,1,high,F,23,2540,1
318,F,Road,1,1,4939,2,high,M,27,3875,0
319,E,Flight,4,4,4548,5,low,F,16,4191,1
320,D,Ship,1,1,172,4,high,M,10,2837,0
321,C,Flight,1,2,2014,9,medium,F,24,1689,1
322,A,Ship,4,1,2572,7,medium,F,8,4759,0
323,A,Flight,6,2,3146,6,medium,M,9,3949,1
324,D,Flight,6,3,807,7,high,F,17,6336,1
325,C,Road,4,2,1904,1,low,F,19,3103,1
326,C,Ship,7,2,3813,1,medium,M,12,1365,0
327,F,Ship,5,5,2664,8,medium,F,7,6818,0
328,F,Road,1,4,2575,2,medium,M,6,4575,1
329,F,Road,7,4,3710,9,medium,M,16,5550,0
330,F,Road,1,3,4355,7,low,M,20,5199,0
331,F,Road,5,3,2923,6,medium,M,22,5172,0
332,F,Ship,6,4,1835,1,medium,M,14,5325,1
333,E,Ship,7,5,1685,1,high,F,19,7033,1
334,C,Flight,3,4,166,2,medium,M,14,3378,1
335,F,Flight,3,5,3161,6,medium,M,0,2205,0
336,C,Road,3,3,2528,6,high,F,24,5988,0
337,C,Road,6,1,4253,2,low,F,13,4839,1
338,B,Road,6,3,441,1,high,F,4,6669,1
339,E,Flight,5,3,2874,5,medium,M,10,3735,0
340,F,Flight,1,2,2917,5,high,M,15,7170,1
341,A,Flight,5,2,2761,2,medium,M,1,4347,0
342,D,Flight,5,2,1332,6,low,F,7,2675,1
343,A,Flight,6,2,3974,9,medium,M,10,1298,0
344,E,Flight,3,5,2501,2,high,F,28,1956,1
345,D,Flight,2,4,1594,2,medium,M,17,7942,1
346,E,Road,1,1,4311,3,low,F,2,2114,1
347,C,Road,6,3,761,7,medium,M,29,7623,0
348,D,Road,3,5,3983,6,medium,M,25,7716,1
349,C,Road,7,1,3719,8,medium,M,0,3505,1
350,A,Flight,2,5,1968,8,medium,F,10,2474,0
351,A,Ship,2,5,2434,6,high,F,15,5460,1
352,D,Flight,6,3,3474,3,medium,M,17,6794,1
353,D,Ship,4,4,1116,3,low,M,29,5446,1
354,F,Road,1,2,4506,1,medium,M,15,4726,1
355,E,Flight,2,4,307,7,low,F,22,4471,0
356,F,Road,6,3,2765,5,medium,M,9,7396,1
357,E,Flight,6,3,2593,4,medium,M,17,3828,0
358,F,Road,3,3,732,4,low,M,5,7000,1
359,C,Ship,7,1,2202,4,medium,M,18,3850,1
360,D,Ship,4,4,3059,6,low,F,3,6107,1
361,A,Ship,1,4,3183,8,high,F,26,3506,0
362,E,Flight,5,5,4852,8,high,M,12,4770,0
363,E,Ship,7,5,2031,5,low,M,23,3964,1
364,A,Flight,7,5,3819,6,high,F,13,5594,1
365,F,Ship,3,3,2662,4,medium,F,2,1949,1
366,E,Ship,2,4,1779,9,medium,M,9,7090,1
367,C,Flight,2,3,336,8,low,F,5,7142,1
368,D,Flight,3,1,4543,1,medium,F,0,5603,0
369,A,Ship,6,5,4825,2,medium,M,22,6423,0
370,D,Flight,2,3,1640,9,medium,F,23,7644,0
371,E,Ship,4,3,4043,8,low,F,26,3850,0
372,E,Flight,1,1,463,3,low,M,13,7741,1
373,A,Road,7,2,2468,8,medium,M,7,1165,1
374,C,Road,7,4,385,1,medium,F,18,4486,1
375,B,Road,4,2,248,4,medium,M,13,3509,0
376,A,Road,2,5,4137,3,medium,F,9,1919,0
377,B,Road,7,3,4651,6,high,M,16,1113,0
378,F,Ship,5,1,1866,7,high,F,8,4504,0
379,B,Road,1,1,4995,4,medium,M,28,1991,1
380,C,Road,1,4,1112,7,high,F,5,7047,0
381,F,Road,7,2,2931,9,medium,F,10,7350,1
382,B,Road,3,4,2607,2,medium,F,24,4839,0
383,F,Flight,7,3,1623,3,medium,M,6,2258,1
384,B,Ship,3,4,2885,5,medium,M,16,4426,1
385,C,Road,7,1,2656,3,high,F,27,1514,0
386,B,Road,5,1,3825,8,medium,F,27,6327,1
387,B,Road,6,5,4676,8,medium,M,0,5804,1
388,B,Ship,1,5,1701,8,medium,M,21,4196,1
389,A,Flight,7,3,2508,9,low,M,4,7281,0
390,A,Ship,5,2,440,4,high,M,8,5434,1
391,A,Flight,3,4,2917,5,medium,M,17,3584,1
392,C,Road,3,3,2596,5,medium,M,23,1067,1
393,F,Road,1,5,1825,8,medium,F,26,2596,1
394,E,Ship,4,4,1789,7,medium,M,20,6660,1
395,B,Ship,7,5,3367,9,low,F,1,5478,1
396,B,Flight,2,4,4506,8,medium,M,28,1018,1
397,C,Flight,3,2,361,2,medium,M,25,3730,1
398,B,Ship,6,3,1542,4,medium,F,10,4521,1
399,A,Flight,6,4,505,6,high,F,26,7217,1
400,E,Ship,3,1,2290,2,high,M,27,1572,1
401,D,Flight,4,1,4537,7,medium,F,5,6395,1
402,B,Ship,4,4,343,3,medium,F,25,3258,0
403,A,Ship,5,4,4685,3,low,F,7,3902,1
404,D,Ship,6,4,4207,2,medium,F,3,7039,1
405,E,Flight,5,1,660,8,medium,M,17,1650,1
406,D,Flight,6,1,4237,6,medium,F,27,6741,1
407,A,Flight,7,4,2825,1,medium,M,10,6089,0
408,F,Ship,7,5,693,1,low,M,4,7838,1
409,F,Flight,2,5,1926,7,medium,M,14,3587,0
410,D,Flight,7,2,3329,8,low,M,27,4262,1
411,C,Ship,2,3,3387,5,medium,F,17,2338,1
412,D,Road,7,5,4173,5,medium,F,1,5996,1
413,B,Ship,1,1,233,4,low,M,21,4634,0
414,B,Flight,7,5,3238,6,medium,M,10,6780,1
415,F,Ship,5,2,4019,6,low,M,25,3827,0
416,C,Road,3,2,172,3,medium,M,24,6681,0
417,A,Ship,5,3,4594,9,medium,F,12,7019,0
418,B,Flight,3,5,4325,7,low,M,3,6877,0
419,F,Road,4,1,3078,1,high,F,21,6232,1
420,E,Flight,5,1,4461,7,low,M,6,3217,1
421,F,Road,4,4,2085,5,medium,M,28,4539,0
422,B,Road,2,1,892,5,medium,M,10,7040,1
423,B,Ship,2,3,4359,2,medium,M,21,2037,0
424,F,Ship,1,3,194,4,low,F,23,6834,1
425,A,Flight,7,1,1233,6,medium,F,3,5383,1
426,D,Ship,5,1,337,7,medium,F,27,4978,1
427,B,Ship,4,4,3046,5,high,M,14,7332,1
428,F,Road,3,1,2630,9,medium,M,0,3961,1
429,F,Ship,2,4,2060,3,medium,F,22,4226,0
430,C,Road,7,4,1148,1,high,F,2,6686,1
431,D,Road,2,1,2629,4,medium,M,13,7837,0
432,E,Road,3,2,3064,9,high,M,5,6841,1
433,A,Flight,7,2,1063,4,medium,F,17,7614,1
434,E,Flight,7,4,636,2,high,M,24,2098,1
435,D,Flight,4,1,4323,5,low,M,0,3324,0
436,D,Road,4,2,3779,3,medium,F,5,1939,1
437,D,Flight,5,1,4287,9,medium,M,5,4716,0
438,E,Flight,5,1,3824,4,medium,F,20,4414,1
439,D,Ship,6,1,642,6,medium,M,15,2448,0
440,F,Flight,6,5,945,2,medium,F,28,1570,0
441,E,Flight,1,1,3703,6,low,M,4,3904,1
442,D,Road,2,5,3136,3,low,F,16,6096,1
443,F,Road,5,4,2594,9,medium,F,9,6301,0
444,C,Road,4,2,4585,2,medium,F,27,3505,0
445,D,Road,3,2,2819,9,high,F,20,1917,1
446,E,Road,4,2,1984,5,medium,M,17,2874,1
447,B,Road,2,2,4238,8,high,M,6,5928,1
448,D,Flight,6,2,4449,2,medium,F,2,7982,0
449,B,Road,4,2,3301,6,medium,M,12,7336,0
450,F,Road,1,2,2810,3,low,M,14,2678,0
451,C,Ship,2,4,2053,5,medium,M,19,1615,0
452,A,Flight,6,1,4837,8,medium,M,18,5501,1
453,C,Flight,3,3,3950,1,low,M,2,2749,1
454,D,Flight,6,5,789,5,medium,F,3,4825,0
455,B,Road,7,3,2050,3,high,F,4,7864,0
456,B,Road,1,3,556,4,medium,F,0,5188,0
457,E,Road,2,1,2230,2,medium,F,3,3477,1
458,B,Ship,3,1,4076,9,medium,M,11,5749,1
459,E,Road,1,1,4344,3,medium,M,27,4505,0
460,F,Ship,6,2,1279,2,medium,F,26,4475,0
461,A,Flight,1,4,4385,9,medium,M,23,5529,1
462,D,Road,2,2,3665,7,low,M,9,2135,1
463,E,Ship,5,4,982,6,medium,F,22,5000,1
464,A,Ship,1,4,499,1,medium,M,24,1374,0
465,B,Road,7,3,708,5,high,F,20,6162,0
466,B,Flight,1,3,1738,3,high,F,28,1206,1
467,A,Flight,6,4,2248,1,medium,M,25,5875,0
468,B,Flight,6,4,1482,4,medium,M,19,2319,0
469,F,Ship,3,2,1503,2,medium,F,23,2141,1
470,F,Ship,6,2,919,2,high,F,24,5627,0
471,A,Ship,4,3,3392,3,medium,M,12,7309,1
472,E,Ship,2,1,919,8,medium,F,22,3690,0
473,E,Flight,2,4,519,8,medium,F,13,4255,0
474,A,Road,5,2,4319,7,medium,F,22,1089,1
475,E,Ship,5,3,4617,6,low,M,4,6213,0
476,E,Ship,2,2,3402,9,medium,F,3,5108,1
477,F,Flight,7,4,1608,4,medium,M,13,4020,1
478,E,Road,5,4,867,1,medium,F,9,2857,0
479,C,Road,3,5,2144,8,medium,M,16,1804,1
480,D,Flight,6,1,2239,7,medium,F,9,1944,0
481,B,Flight,2,5,3129,7,medium,M,25,3789,1
482,C,Road,5,3,1649,3,low,M,6,6953,0
483,E,Ship,2,2,1864,4,high,M,15,4875,1
484,F,Road,4,3,2745,9,medium,F,0,2610,0
485,A,Flight,1,4,3816,6,medium,F,16,3923,1
486,E,Ship,6,5,4705,5,low,F,20,7055,1
487,F,Ship,2,5,4581,3,low,M,28,4882,1
488,D,Flight,1,5,2393,9,medium,F,8,4221,0
489,E,Flight,5,3,4937,5,medium,M,5,7803,0
490,A,Flight,1,4,2808,5,high,F,18,6148,1
